carrier,service_name,service_tier,zone,zone_region,weight_min_lbs,weight_max_lbs,rate_type,rate_usd,effective_date,source_file
UPS,UPS 2nd Day Air,2DAY,24,,15.0,15.0,flat_per_package,180.73,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,15.0,15.0,flat_per_package,157.27,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,15.0,15.0,flat_per_package,183.82,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,16.0,16.0,flat_per_package,188.14,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,16.0,16.0,flat_per_package,164.35,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,16.0,16.0,flat_per_package,191.26,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,17.0,17.0,flat_per_package,197.11,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,17.0,17.0,flat_per_package,171.18,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,17.0,17.0,flat_per_package,200.26,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,18.0,18.0,flat_per_package,202.98,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,18.0,18.0,flat_per_package,179.65,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,18.0,18.0,flat_per_package,205.67,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,19.0,19.0,flat_per_package,215.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,19.0,19.0,flat_per_package,189.07,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,19.0,19.0,flat_per_package,218.77,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,20.0,20.0,flat_per_package,223.32,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,20.0,20.0,flat_per_package,195.99,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,20.0,20.0,flat_per_package,226.4,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,21.0,21.0,flat_per_package,227.21,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,21.0,21.0,flat_per_package,203.32,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,21.0,21.0,flat_per_package,227.41,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,22.0,22.0,flat_per_package,236.0,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,22.0,22.0,flat_per_package,212.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,22.0,22.0,flat_per_package,242.5,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,23.0,23.0,flat_per_package,244.12,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,23.0,23.0,flat_per_package,220.53,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,23.0,23.0,flat_per_package,244.3,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,24.0,24.0,flat_per_package,246.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,24.0,24.0,flat_per_package,228.64,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,24.0,24.0,flat_per_package,252.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,25.0,25.0,flat_per_package,269.77,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,25.0,25.0,flat_per_package,236.68,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,25.0,25.0,flat_per_package,272.89,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,26.0,26.0,flat_per_package,276.81,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,26.0,26.0,flat_per_package,238.42,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,26.0,26.0,flat_per_package,280.66,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,27.0,27.0,flat_per_package,285.77,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,27.0,27.0,flat_per_package,245.95,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,27.0,27.0,flat_per_package,288.93,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,28.0,28.0,flat_per_package,294.95,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,28.0,28.0,flat_per_package,253.77,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,28.0,28.0,flat_per_package,299.6,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,29.0,29.0,flat_per_package,302.38,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,29.0,29.0,flat_per_package,260.67,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,29.0,29.0,flat_per_package,308.34,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,30.0,30.0,flat_per_package,311.98,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,30.0,30.0,flat_per_package,268.34,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,30.0,30.0,flat_per_package,316.55,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,31.0,31.0,flat_per_package,319.65,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,31.0,31.0,flat_per_package,275.74,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,31.0,31.0,flat_per_package,326.47,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,32.0,32.0,flat_per_package,329.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,32.0,32.0,flat_per_package,283.79,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,32.0,32.0,flat_per_package,334.89,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,33.0,33.0,flat_per_package,331.59,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,33.0,33.0,flat_per_package,291.51,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,33.0,33.0,flat_per_package,344.23,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,34.0,34.0,flat_per_package,337.07,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,34.0,34.0,flat_per_package,299.07,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,34.0,34.0,flat_per_package,346.07,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,35.0,35.0,flat_per_package,337.77,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,35.0,35.0,flat_per_package,307.1,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,35.0,35.0,flat_per_package,346.48,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,36.0,36.0,flat_per_package,346.39,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,36.0,36.0,flat_per_package,320.58,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,36.0,36.0,flat_per_package,353.96,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,37.0,37.0,flat_per_package,374.64,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,37.0,37.0,flat_per_package,328.67,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,37.0,37.0,flat_per_package,377.14,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,38.0,38.0,flat_per_package,379.5,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,38.0,38.0,flat_per_package,336.42,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,38.0,38.0,flat_per_package,379.87,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,39.0,39.0,flat_per_package,392.5,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,39.0,39.0,flat_per_package,344.22,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,39.0,39.0,flat_per_package,400.35,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,40.0,40.0,flat_per_package,400.33,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,40.0,40.0,flat_per_package,351.21,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,40.0,40.0,flat_per_package,410.17,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,41.0,41.0,flat_per_package,409.08,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,41.0,41.0,flat_per_package,358.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,41.0,41.0,flat_per_package,413.96,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,42.0,42.0,flat_per_package,418.47,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,42.0,42.0,flat_per_package,366.99,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,42.0,42.0,flat_per_package,423.23,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,43.0,43.0,flat_per_package,426.22,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,43.0,43.0,flat_per_package,374.16,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,43.0,43.0,flat_per_package,433.87,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,44.0,44.0,flat_per_package,434.68,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,44.0,44.0,flat_per_package,381.14,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,44.0,44.0,flat_per_package,441.38,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,45.0,45.0,flat_per_package,441.01,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,45.0,45.0,flat_per_package,386.98,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,45.0,45.0,flat_per_package,449.98,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,46.0,46.0,flat_per_package,444.34,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,46.0,46.0,flat_per_package,396.29,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,46.0,46.0,flat_per_package,451.01,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,47.0,47.0,flat_per_package,444.75,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,47.0,47.0,flat_per_package,403.81,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,47.0,47.0,flat_per_package,451.32,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,48.0,48.0,flat_per_package,451.44,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,48.0,48.0,flat_per_package,410.79,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,48.0,48.0,flat_per_package,451.63,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,49.0,49.0,flat_per_package,452.0,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,49.0,49.0,flat_per_package,418.55,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,49.0,49.0,flat_per_package,452.37,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,50.0,50.0,flat_per_package,452.64,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,50.0,50.0,flat_per_package,418.68,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,50.0,50.0,flat_per_package,453.02,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,51.0,51.0,flat_per_package,465.31,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,51.0,51.0,flat_per_package,432.73,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,51.0,51.0,flat_per_package,468.42,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,52.0,52.0,flat_per_package,495.61,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,52.0,52.0,flat_per_package,433.68,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,52.0,52.0,flat_per_package,498.75,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,53.0,53.0,flat_per_package,498.64,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,53.0,53.0,flat_per_package,440.12,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,53.0,53.0,flat_per_package,501.75,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,54.0,54.0,flat_per_package,499.28,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,54.0,54.0,flat_per_package,445.58,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,54.0,54.0,flat_per_package,506.73,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,55.0,55.0,flat_per_package,499.88,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,55.0,55.0,flat_per_package,459.07,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,55.0,55.0,flat_per_package,511.06,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,56.0,56.0,flat_per_package,500.54,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,56.0,56.0,flat_per_package,460.37,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,56.0,56.0,flat_per_package,511.13,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,57.0,57.0,flat_per_package,510.62,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,57.0,57.0,flat_per_package,468.69,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,57.0,57.0,flat_per_package,520.59,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,58.0,58.0,flat_per_package,511.62,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,58.0,58.0,flat_per_package,476.58,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,58.0,58.0,flat_per_package,520.76,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,59.0,59.0,flat_per_package,523.12,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,59.0,59.0,flat_per_package,483.0,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,59.0,59.0,flat_per_package,526.24,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,60.0,60.0,flat_per_package,534.73,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,60.0,60.0,flat_per_package,488.9,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,60.0,60.0,flat_per_package,537.84,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,61.0,61.0,flat_per_package,538.31,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,61.0,61.0,flat_per_package,497.61,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,61.0,61.0,flat_per_package,541.43,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,62.0,62.0,flat_per_package,539.59,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,62.0,62.0,flat_per_package,513.83,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,62.0,62.0,flat_per_package,542.7,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,63.0,63.0,flat_per_package,559.32,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,63.0,63.0,flat_per_package,522.51,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,63.0,63.0,flat_per_package,562.45,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,64.0,64.0,flat_per_package,561.3,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,64.0,64.0,flat_per_package,522.89,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,64.0,64.0,flat_per_package,564.43,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,65.0,65.0,flat_per_package,561.93,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,65.0,65.0,flat_per_package,532.05,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,65.0,65.0,flat_per_package,565.04,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,66.0,66.0,flat_per_package,562.88,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,66.0,66.0,flat_per_package,540.96,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,66.0,66.0,flat_per_package,566.02,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,67.0,67.0,flat_per_package,563.52,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,67.0,67.0,flat_per_package,543.0,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,67.0,67.0,flat_per_package,567.95,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,68.0,68.0,flat_per_package,564.18,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,68.0,68.0,flat_per_package,557.15,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,68.0,68.0,flat_per_package,568.01,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,69.0,69.0,flat_per_package,566.11,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,69.0,69.0,flat_per_package,565.29,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,69.0,69.0,flat_per_package,568.06,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,70.0,70.0,flat_per_package,602.72,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,70.0,70.0,flat_per_package,572.2,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,70.0,70.0,flat_per_package,605.84,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,71.0,71.0,flat_per_package,608.71,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,71.0,71.0,flat_per_package,573.76,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,71.0,71.0,flat_per_package,611.84,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,72.0,72.0,flat_per_package,609.35,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,72.0,72.0,flat_per_package,575.05,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,72.0,72.0,flat_per_package,612.45,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,73.0,73.0,flat_per_package,609.96,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,73.0,73.0,flat_per_package,581.09,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,73.0,73.0,flat_per_package,613.07,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,74.0,74.0,flat_per_package,610.87,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,74.0,74.0,flat_per_package,623.44,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,74.0,74.0,flat_per_package,613.12,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,75.0,75.0,flat_per_package,627.74,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,75.0,75.0,flat_per_package,623.5,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,75.0,75.0,flat_per_package,630.86,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,76.0,76.0,flat_per_package,637.52,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,76.0,76.0,flat_per_package,623.55,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,76.0,76.0,flat_per_package,640.66,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,77.0,77.0,flat_per_package,656.81,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,77.0,77.0,flat_per_package,623.61,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,77.0,77.0,flat_per_package,659.91,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,78.0,78.0,flat_per_package,701.52,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,78.0,78.0,flat_per_package,623.67,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,78.0,78.0,flat_per_package,704.65,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,79.0,79.0,flat_per_package,708.66,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,79.0,79.0,flat_per_package,642.93,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,79.0,79.0,flat_per_package,711.78,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,80.0,80.0,flat_per_package,713.48,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,80.0,80.0,flat_per_package,643.05,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,80.0,80.0,flat_per_package,719.81,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,81.0,81.0,flat_per_package,714.74,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,25,,81.0,81.0,flat_per_package,644.01,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,26,,81.0,81.0,flat_per_package,722.22,2026-01-05,UPS_daily-rates-us-en.xlsx
UPS,UPS 2nd Day Air,2DAY,24,,82.0,82.0,flat_per_package,716.0,2026-01-05,UPS_daily-rates-us-en.xlsx
